id,feat_0,feat_1
P_matt davidson,0,0
P_ervin santana,0,0
P_curtis granderson,0,0
P_matt wieters,0,0
P_jonathan lucroy,0,0
P_jason vargas,0,0
P_josh harrison,0,0
P_ryan madson,0,0
P_erik bedard,0,0
P_jose alvarado,0,0
P_sergio romo,0,0
P_james shields,0,0
P_neil walker,0,0
P_adam jones,0,0
P_gio gonzalez,0,0
P_white sox,0,0
P_dylan buell getty,0,0
P_jon heyman,0,0
P_leonys martin,0,0
P_cardinal daniel dinardo,0,0
P_texa catholic,0,0
P_emelia j benjamin,0,0
P_chris king,0,0
P_matt stanberry,0,0
P_brendan burchard,0,0
P_richard maddux,0,0
P_oprah winfrey,0,0
P_philipp plein,0,0
P_roberto cavalli,0,0
P_giuseppe aresu bloomberg,0,0
P_pakatan harapan,0,0
P_mai nguyen,0,0
P_orathai sriring,0,0
P_stanley white,0,0
P_brenda goh,0,0
P_cynthia kim,0,0
P_richard borsuk,0,0
P_hunter williams,0,0
P_oliver wyman,0,0
P_josh horwitz,0,0
P_tabita diela,0,0
P_aradhana aravindan,0,0
P_james cagney,0,0
P_laura dunn,0,0
P_jordin sparks,0,0
P_lise matthews,0,0
P_joyce rey,0,0
P_kelly clarkson,0,0
P_stephen apelian,0,0
P_adam lambert,0,0
P_simon cowell,0,0
P_phil mickelson,0,0
P_katherine mcphee,0,0
P_carrie underwood,0,0
P_timothy diprizito,0,0
P_steven dunn,0,0
P_douglas elliman,0,0
P_josh matt altman,0,0
P_villa colibri,0,0
P_shelly finkel,0,0
P_keith thurman,0,0
P_frank warren,0,0
P_tyson fury,0,0
P_eddie hearn,0,0
P_deontay wilder,0,0
P_anthony joshua,0,0
P_penn badgley gossipgirl,0,0
P_andrew cunanan,0,0
P_ben goldberg,0,0
P_gianni versace,0,0
P_wiz khalifa,0,0
P_kate spade,0,0
P_iris apfel,0,0
P_hailey baldwin,0,0
P_kaia gerber,0,0
P_priyanka chopra,0,0
P_ivan bart,0,0
P_carl apfel,0,0
P_edward bess,0,0
P_joshua adam marion,0,0
P_anheuser-busch inbev,0,0
P_joey godfrey,0,0
P_tom brady,0,0
P_shiva kumar,0,0
P_carissa cutrell,0,0
P_ali milani,0,0
P_matthew schneider,0,0
P_vardhan shringla,0,0
P_james pearson,0,0
P_prnewswire sohu,0,0
P_linda bergkamp,0,0
P_charles zhang,0,0
P_robert ridland,0,0
P_jaison lai,0,0
P_melvyn yeo,0,0
P_peter hall,0,0
P_mario centeno,0,0
P_catherine evans,0,0
P_padraic halpin,0,0
P_mario draghi,0,0
P_peter praet,0,0
P_patrick honohan,0,0
P_nayib bukele,0,0
P_anita baca,0,0
P_felipe gomez alonzo,0,0
P_pope francis,0,0
P_renato moicano,0,0
P_jose aldo,0,0
P_raphael assuncao,0,0
P_formacao olimpica,0,0
P_marlon moraes,0,0
P_lisa szabo,0,0
P_linda walker,0,0
P_jay gunkelman,0,0
P_addis ababa,0,0
P_anthony thomas cox,0,0
P_abdikarim ali afrah,0,0
P_todd robinson,0,0
P_vladimir lenin,0,0
P_ernesto che guevara,0,0
P_hugo chavez bolivarian,0,0
P_john feeley,0,0
P_sergey lavrov,0,0
P_rafael lacava,0,0
P_maduro miami,0,0
P_kimberly breier,0,0
P_adam minter,0,0
P_nisid hajari,0,0
P_chen aizhu,0,0
P_fakhar zaman,0,0
P_tom curran,0,0
P_eoin morgan,0,0
P_mark wood,0,0
P_alex hales,0,0
P_johnny bairstow,0,0
P_yuzvendra chahal,0,0
P_david warner,0,0
P_bhuvneshwar kumar,0,0
P_moeen ali,0,0
P_mohammad shami,0,0
P_sam curran,0,0
P_shaheen afridi,0,0
P_jason roy,0,0
P_joe root,0,0
P_jasprit bumrah,0,0
P_kuldeep yadav,0,0
P_jos buttler,0,0
P_shoaib malik,0,0
P_martin guptill,0,0
P_adil rasheed,0,0
P_ravindra jadeja,0,0
P_shadab khan,0,0
P_ben stokes,0,0
P_tim southee,0,0
P_chris woakes,0,0
P_sam billings,0,0
P_imad wasim,0,0
P_james vince,0,0
P_sarfraz ahmed,0,0
P_steve smith,0,0
P_canaccord genuity,0,0
P_scott searle,0,0
P_michael walkley canaccord genuity,0,0
P_anthony stoss,0,0
P_ron konezny,0,0
P_gokul hemmady,0,0
P_greg burns,0,0
P_mike walkley,0,0
P_david gearhart,0,0
P_carlwyn baldo,0,0
P_hassan rouhani,0,0
P_hugo chavez,0,0
P_rosalind mathieson,0,0
P_mahmoud ahmadinejad,0,0
P_davoud banaei,0,0
P_lin noueihed,0,0
P_esteban duarte,0,0
P_ladane nasseri,0,0
P_bahram qasemi,0,0
P_alan crawford,0,0
P_carlos antonio alcala cordones,0,0
P_amir hatami,0,0
P_sanam vakil,0,0
P_foad izadi,0,0
P_golnar motevalli,0,0
P_andrea ricci,0,0
P_joel naroff,0,0
P_ellen zentner,0,0
P_dan burns,0,0
P_lucia mutikani,0,0
P_veronica clark,0,0
P_jack meehan,0,0
P_rob friel,0,0
P_catherine schulte,0,0
P_daniel arias citigroup,0,0
P_dan arias,0,0
P_prahlad singh,0,0
P_robert f friel,0,0
P_catherine schulte baird,0,0
P_doug schenkel cowen,0,0
P_ross muken,0,0
P_patrick donnelly goldman sachs,0,0
P_tommy j thomas,0,0
P_jack meehan barclays,0,0
P_piper jaffray,0,0
P_brandon couillard,0,0
P_tommy thomas,0,0
P_patrick donnelly,0,0
P_dani analitica,0,0
P_bryan kipp,0,0
P_daniel brennan,0,0
P_doug schenkel,0,0
P_steve beuchaw,0,0
P_steve beuchaw morgan stanley,0,0
P_dan leonard,0,0
P_igor khovaev,0,0
P_rodrigo duterte,0,0
P_heekyong yang,0,0
P_achal sultania,0,0
P_raymond james,0,0
P_sebastien sztabowicz,0,0
P_amit harchandani citi,0,0
P_alexander peterc societe generale,0,0
P_andrew gardiner barclays,0,0
P_tim long,0,0
P_david mulholland,0,0
P_simon leopold,0,0
P_stefan slowinski exane,0,0
P_analysys mason,0,0
P_ricky corker,0,0
P_simon leopold raymond james,0,0
P_kristian pullola,0,0
P_matt shimao,0,0
P_amit harchandani,0,0
P_sandeep deshpande,0,0
P_stefan slowinski,0,0
P_andrew gardiner,0,0
P_paul silverstein,0,0
P_alexander peterc,0,0
P_sebastien sztabowicz kepler cheuvreux,0,0
P_bhaskar gorti,0,0
P_rajeev suri,0,0
P_dara doyle,0,0
P_david goodman,0,0
P_robert hutton,0,0
P_leo varadkar,0,0
P_oliver robbins,0,0
P_sebastian kurz,0,0
P_emma ross-thomas,0,0
P_boris groendahl,0,0
P_marek strzelecki,0,0
P_stephen barclay,0,0
P_benjamin griveaux,0,0
P_jessica shankleman,0,0
P_kitty donaldson,0,0
P_geraldine amiel,0,0
P_jean-claude juncker,0,0
P_john penrose,0,0
P_donald tusk,0,0
P_ian wishart,0,0
P_crawford falconer,0,0
P_helene fouquet,0,0
P_richard harrington,0,0
P_thomas penny,0,0
P_michel barnier,0,0
P_simon coveney,0,0
P_alex morales,0,0
P_rob mcinerney,0,0
P_christopher steele,0,0
P_lisa murkowski,0,0
P_john mccain,0,0
P_george washington,0,0
P_nikolas maduro,0,0
P_scott walker,0,0
P_jess macy yu,0,0
P_joel brennan,0,0
P_paul thomasch,0,0
P_gordon hintz,0,0
P_terry gou,0,0
P_jonathan weber,0,0
P_tony evers,0,0
P_john cornyn,0,0
P_sandra diaz,0,0
P_victorina morales,0,0
P_bonnie watson coleman,0,0
P_jimmy gomez,0,0
P_anibal romero,0,0
P_bernard condon,0,0
P_luis alonso lugo,0,0
P_charlotte mckinney,0,0
P_ali landry,0,0
P_meghan fox,0,0
P_john wirtz,0,0
P_kate upton,0,0
P_kim kardashian,0,0
P_cindy crawford,0,0
P_david beckham,0,0
P_aleksandra rizo,0,0
P_suzanne messere,0,0
P_john a scarlett,0,0
P_stephen n rosenfield,0,0
P_melissa a kelly behrs,0,0
P_andrew j grethlein,0,0
P_henrique capriles,0,0
P_fabiana rosales,0,0
P_jose guerra,0,0
P_roslan khasawneh,0,0
P_nicolas dupuis,0,0
P_neil saunders,0,0
P_david fildes,0,0
P_giannis antetkounmpo,0,0
P_kyle lowry,0,0
P_mike budenholzer,0,0
P_khris middleton,0,0
P_john hammond,0,0
P_jon horst,0,0
P_woodmac petrov,0,0
P_wang yilin,0,0
P_wood mackenzie,0,0
P_max petrov,0,0
P_angus rodger,0,0
P_oscar mayo,0,0
P_javier alonso,0,0
P_david haggerty,0,0
P_choi jae-young,0,0
P_rohingya muslim,0,0
P_alex richardson,0,0
P_suu kyi,0,0
P_pietro milillo,0,0
P_andile phehlukwayo,0,0
P_ehsan mani,0,0
P_sarfaraz ahmed,0,0
P_martin crutsinger,0,0
P_peter lynch,0,0
P_fusaho izumi,0,0
P_paul achleitner,0,0
P_christian baumgaertel,0,0
P_steven arons,0,0
P_jan-patrick barnert,0,0
P_dale crofts,0,0
P_khadijeh saghafi,0,0
P_mohammad reza khatami,0,0
P_ruhollah khomeini,0,0
P_ahmad khomeini,0,0
P_hassan khomeini,0,0
P_shah mohammad reza,0,0
P_abolhassan banisadr,0,0
P_zahra eshraghi,0,0
P_zahra mostafavi,0,0
P_ali khamenei,0,0
P_ali eshraghi,0,0
P_mohammad khatami,0,0
P_mir-hossein mousavi,0,0
P_iraj khalilzadeh,0,0
P_amir mohebian,0,0
P_mahboobeh ramazani,0,0
P_akbar hashemi rafsanjani,0,0
P_allah akhbar,0,0
P_sadegh ghotbzadeh,0,0
P_shahpour bakhtiar,0,0
P_karim sanjaby,0,0
P_jerome powell,0,0
P_paul simao,0,0
P_bill english,0,0
P_james kahn,0,0
P_omair sharif,0,0
P_jonathan spicer,0,0
P_howard schneider,0,0
P_arun jaitley,0,0
P_piyush goyal,0,0
P_karthikeyan sundaram,0,0
P_vrishti beniwal,0,0
P_anindya upadhyay,0,0
P_archana chaudhary,0,0
P_shruti srivastava,0,0
P_sally buzbee,0,0
P_jessica bruce,0,0
P_gerald engstr,0,0
P_naomi tajitsu,0,0
P_colin horner,0,0
P_ian ogle,0,0
P_bobby singleton,0,0
P_moshe orenbuch,0,0
P_martina hund-mejean,0,0
P_darrin peller,0,0
P_jim schneider,0,0
P_james friedman,0,0
P_harshita rawat,0,0
P_harshita rawat bernstein,0,0
P_craig maurer,0,0
P_huang j p morgan,0,0
P_ramsey el-assal,0,0
P_ajay banga,0,0
P_lisa ellis,0,0
P_jim schneider goldman sachs,0,0
P_warren kneeshaw,0,0
P_eric wasserstrom,0,0
P_sherry jacob-phillips,0,0
P_thomas seythal,0,0
P_patricia uhlig,0,0
P_tom sims,0,0
P_pam metcalf,0,0
P_glen allen,0,0
P_philip alan winslow,0,0
P_patrick colville,0,0
P_melissa franchi,0,0
P_tracey newell,0,0
P_christopher caleb speros stifel,0,0
P_robbie david owens keybanc,0,0
P_steve koenig,0,0
P_gary steele,0,0
P_matthew george hedberg,0,0
P_paul auvil,0,0
P_walter h pritchard citigroup,0,0
P_matt hedberg,0,0
P_jason starr,0,0
P_gur talpaz,0,0
P_phil winslow,0,0
P_walter pritchard,0,0
P_blake salle,0,0
P_rob owens,0,0
P_steven richard koenig wedbush,0,0
P_gabriela borges,0,0
P_richard neal,0,0
P_steve rosenthal,0,0
P_lloyd doggett,0,0
P_david morgan,0,0
P_kevin drawbaugh,0,0
P_kenny marchant,0,0
P_fudan-zhangjiang bio,0,0
P_robert birsel,0,0
P_makiko yamazaki,0,0
P_shing lee,0,0
P_liz hampton,0,0
P_jackie walorski,0,0
P_scott forbes,0,0
P_gary mcwilliams,0,0
P_janese sokulski,0,0
P_todd adams,0,0
P_lisa goldenberg,0,0
P_tomasz janowski,0,0
P_tom gibson,0,0
P_kevin love,0,0
P_calais campbell,0,0
P_saquon barkley,0,0
P_chris petzold,0,0
P_farheen siddiqui,0,0
P_nick hanauer,0,0
P_john revill,0,0
P_patrick beverly,0,0
P_lance stephenson,0,0
P_lou williams,0,0
P_montrezl harrell,0,0
P_lebron james,0,0
P_tobias harris,0,0
P_avery bradley,0,0
P_brandon ingram,0,0
P_edwin morgan,0,0
P_bali kerobokan,0,0
P_agus salim,0,0
P_felix dorfin,0,0
P_takashi umekawa,0,0
P_delon wright,0,0
P_jessica uhl,0,0
P_jon rigby,0,0
P_christyan malek,0,0
P_thomas adolff,0,0
P_alastair syme citi,0,0
P_colin smith panmure gordon,0,0
P_gordon gray,0,0
P_panmure gordon,0,0
P_chris kuplent,0,0
P_colin smith,0,0
P_ben van beurden,0,0
P_irene himona,0,0
P_lydia rainforth barclays,0,0
P_jason kenney banco santander,0,0
P_jason gammel,0,0
P_jason gammel jefferies,0,0
P_jason kenny,0,0
P_irene himona societe generale,0,0
P_biraj borkhataria,0,0
P_nolan arenado,0,0
P_nadiem makarim,0,0
P_jon liao,0,0
P_william sullivan,0,0
P_jaleh square,0,0
P_jimmy carter,0,0
P_gholam-reza azhari,0,0
P_sadeq khalkhali,0,0
P_joe alex morris jr,0,0
P_yasser arafat,0,0
P_zion williamson,0,0
P_larry drew,0,0
P_susan cornwell,0,0
P_patrick leahy,0,0
P_richard shelby,0,0
P_jonathan oatis,0,0
P_peyton manning,0,0
P_harvey weinstein,0,0
P_doze niu,0,0
P_pao ma,0,0
P_bohai sea,0,0
P_sabine lisicki,0,0
P_kamala harris,0,0
P_fauzan alavi,0,0
P_joseph radford,0,0
P_rajendra jadhav,0,0
P_tyron woodley,0,0
P_cody garbrandt,0,0
P_pedro munhoz,0,0
P_robbie lawler,0,0
P_ben askren,0,0
P_kamaru usman,0,0
P_jon jones,0,0
P_anthony smith,0,0
P_dana white,0,0
P_paul day,0,0
P_axel bugge,0,0
P_danny quah,0,0
P_mike chan cheong yuen,0,0
P_dato khairussaleh ramli,0,0
P_abdoul fessal tapsoba,0,0
P_pitso mosimane,0,0
P_themba zwane,0,0
P_jeremy brockie,0,0
P_denis onyango,0,0
P_anthony laffor,0,0
P_joe becker,0,0
P_sara blum sherman,0,0
P_frances demilio,0,0
P_joseph muscat,0,0
P_barry hatton,0,0
P_giuseppe conte,0,0
P_matteo salvini,0,0
P_geir moulson,0,0
P_lisa shumaker,0,0
P_arjun panchadar,0,0
P_jeffrey dastin,0,0
P_hargreaves lansdown,0,0
P_colin sebastian,0,0
P_nicholas hyett,0,0
P_matt woodman,0,0
P_gail woodman,0,0
P_kirk woodman,0,0
P_jean paul badoum,0,0
P_sally marie hodgdon,0,0
P_linda mcmahon,0,0
P_larry hogan,0,0
P_sonny perdue,0,0
P_matt whitaker,0,0
P_joe biden,0,0
P_pat shanahan,0,0
P_maggie haberman,0,0
P_bob mueller,0,0
P_peter baker,0,0
P_george w bush,0,0
P_lesley stahl,0,0
P_jay sekulow,0,0
P_robert carnell,0,0
P_iggy pop,0,0
P_emmet brickowski,0,0
P_jeannette catsoulis,0,0
P_joan jett,0,0
P_morf vendewalt,0,0
P_rene russo,0,0
P_zawe ashton,0,0
P_will ferrell,0,0
P_claudette barius netflix,0,0
P_dan gilroy,0,0
P_christopher miller,0,0
P_lauren greenfield,0,0
P_vuduand youtube,0,0
P_rachel lau,0,0
P_petaling jaya,0,0
P_seow yao han,0,0
P_yao han,0,0
P_shen maosheng seng,0,0
P_ethan siegel,0,0
P_paul newman,0,0
P_millie hernandez,0,0
P_king charles,0,0
P_olaf scholz,0,0
P_manuel marchena,0,0
P_huang qionghuang,0,0
P_ming-chun tsai,0,0
P_wang xiaofeng,0,0
P_wei gu,0,0
P_yuyang liu,0,0
P_xu aihua,0,0
P_chris hogan,0,0
P_brandon king,0,0
P_james ferentz,0,0
P_brian hoyer,0,0
P_ryan allen,0,0
P_albert mcclellan,0,0
P_johnny hekker,0,0
P_cory littleton,0,0
P_ramon humber,0,0
P_sam shields,0,0
P_stephen anderson,0,0
P_adam butler,0,0
P_laadrian waddle,0,0
P_bill belichick,0,0
P_david andrews,0,0
P_barry chin,0,0
P_nick caserio,0,0
P_james develin,0,0
P_keionta davis,0,0
P_ufomba kamalu,0,0
P_jonathan jones,0,0
P_stan grossfeld,0,0
P_rahul bajoria,0,0
P_sri mulyani indrawati,0,0
P_prabowo subianto,0,0
P_mulyani indrawati,0,0
P_nilufar rizki,0,0
P_maikel jefriando,0,0
P_mark wardle,0,0
P_mark way,0,0
P_peter norfolk,0,0
P_sonalde desai,0,0
P_angus deaton,0,0
P_henning gloystein,0,0
P_maria butina,0,0
P_lars karlsson,0,0
P_getty imagescopyright,0,0
P_andrea dudik,0,0
P_maciej onoszko,0,0
P_adam glapinski,0,0
P_andrew langley,0,0
P_michael winfrey,0,0
P_kapil wadhawan,0,0
P_sanjeev miglani,0,0
P_sudarshan varadhan,0,0
P_jon boyle,0,0
P_stephen jewkes,0,0
P_davide barbuscia,0,0
P_crispian balmer,0,0
P_alessandro pozzi,0,0
P_ron bousso,0,0
P_danilo masoni,0,0
P_claudio descalzi,0,0
P_amy berman jackson,0,0
P_richard meddings,0,0
P_debbie crosbie,0,0
P_betsy woodruff,0,0
P_mehul choksi,0,0
P_vijay mallya,0,0
P_khalid abdelaziz,0,0
P_omar al-bashir,0,0
P_aidan lewis,0,0
P_joe burns,0,0
P_kasun rajitha,0,0
P_travis head,0,0
P_chamika karunaratne,0,0
P_vishwa fernando,0,0
P_kurtis patterson,0,0
P_dilruwan perera,0,0
P_marnus labuschagne,0,0
P_lahiru thirimanne,0,0
P_kusal mendis,0,0
P_usman khawaja,0,0
P_marcus harris,0,0
P_charlotte edward,0,0
P_jhulan goswami,0,0
P_leigh kasperek,0,0
P_jenny gunn,0,0
P_nehru-netaji cosplay,0,0
P_charlotte edwards,0,0
P_dominic evans,0,0
P_ezgi erkoyun,0,0
P_norihiro takahashi,0,0
P_jelle kooistra,0,0
P_pikachu eevee,0,0
P_david cole,0,0
P_ulla paajanen,0,0
P_karl-henrik sundstr,0,0
P_stora enso,0,0
P_ulrika lilja,0,0
P_stephen ip,0,0
P_thierry breton,0,0
P_edward evans,0,0
P_chris hughes,0,0
P_thierry derez,0,0
P_vincent bollore,0,0
P_denis kessler,0,0
P_josh adams,0,0
P_rob kearney,0,0
P_billy vunipola,0,0
P_emile ntamack,0,0
P_romain ntamack,0,0
P_tomos williams,0,0
P_joe schmidt,0,0
P_gregor townsend,0,0
P_jacques brunel,0,0
P_eddie jones,0,0
P_finn russell,0,0
P_mathieu bastareaud,0,0
P_romancito ocampo,0,0
P_vitaliano aguirre,0,0
P_mai bermudez,0,0
P_ronnie dayan,0,0
P_ronald dela rosa,0,0
P_boni tacardon,0,0
P_alonso lugo,0,0
P_cristiano amon,0,0
P_richard yu,0,0
P_qualcomm technologie,0,0
P_xiaopo wei citigroup,0,0
P_matt mcginley evercore,0,0
P_joey wat,0,0
P_michelle cheng goldman sachs,0,0
P_sara senatore,0,0
P_xiaopo wei,0,0
P_lillian lou morgan stanley,0,0
P_brian bittner,0,0
P_matt mcginley,0,0
P_brian bittner oppenheimer,0,0
P_lillian lou,0,0
P_gu chi,0,0
P_michelle cheng,0,0
P_krzysztof piatek,0,0
P_simone inzaghi lazio,0,0
P_stadio olimpico,0,0
P_coppa italia,0,0
P_duvan zapata,0,0
P_ciro immobile,0,0
P_simone inzaghi,0,0
P_seth basham wedbush,0,0
P_mary winn,0,0
P_steve barbarick,0,0
P_mike baker,0,0
P_seth sigman,0,0
P_mary winn pilkington,0,0
P_simeon gutman,0,0
P_seth basham,0,0
P_peter benedict,0,0
P_scot ciccarelli,0,0
P_matt mcclintock barclays,0,0
P_kurt barton,0,0
P_steve forbes,0,0
P_steven forbes guggenheim,0,0
P_michael lasser,0,0
P_matt mcclintock,0,0
P_gordon haskett,0,0
P_simeon gutman morgan stanley,0,0
P_scott mushkin,0,0
P_greg sandfort,0,0
P_sabelo legwathi,0,0
P_david lewis,0,0
P_gordon bell,0,0
P_antony sguazzin,0,0
P_nkululeko ncana,0,0
P_cyril ramaphosa,0,0
P_nelson mandela,0,0
P_angelo agrizzi,0,0
P_karl maier,0,0
P_jacob zuma,0,0
P_erik granstr,0,0
P_hong kongese,0,0
P_ed ditmire,0,0
P_advokatfirman cederquist,0,0
P_daniela wei,0,0
P_vinicy chan,0,0
P_manuel baigorri,0,0
P_timothy sifert,0,0
P_choudhry ikhalaq hussain,0,0
P_sam holmes,0,0
P_jacqueline wong,0,0
P_yoshito takemura,0,0
P_ayai tomisawa,0,0
P_chihiro ohta,0,0
P_aangat tayo abayon,0,0
P_kontra daya,0,0
P_maximo rodriguez,0,0
P_agbiag antonios,0,0
P_tingong sirangan romualdez,0,0
P_ronald cardema,0,0
P_mata velascos,0,0
P_enrique olonan,0,0
P_pantaleon alvarez,0,0
P_abono estrella,0,0
P_michael martina,0,0
P_garcia palomo,0,0
P_oswaldo garc,0,0
P_tayyip erdogan,0,0
P_elliott abrams,0,0
P_nestor reverol,0,0
P_andreas seppi,0,0
P_marco cecchinato,0,0
P_ramkumar ramanathan,0,0
P_novak djokovic,0,0
P_eric newman,0,0
P_el chapo,0,0
P_elmore leonard,0,0
P_peter tolan,0,0
P_diego luna,0,0
P_alejandro edda,0,0
P_latin james cagney,0,0
P_sean penn,0,0
P_lucero guadalupe,0,0
P_tom fontana,0,0
P_pablo escobar,0,0
P_al capone,0,0
P_takeshi minami,0,0
P_yoshiki shinke,0,0
P_kentaro arita,0,0
P_hendrik knopp,0,0
P_karim benzema,0,0
P_marco asensio,0,0
P_cristhian stuani,0,0
P_girona pedro porro,0,0
P_gorka iraizoz,0,0
P_alex granell,0,0
P_benito villamarin,0,0
P_marcos llorente,0,0
P_sameer abrol,0,0
P_khazanah nasional,0,0
P_zhen hui,0,0
P_khiem tran,0,0
P_christopher quek,0,0
P_joshua agusta,0,0
P_nadia fonny,0,0
P_nat wittayatanaseth,0,0
P_albert shyy,0,0
P_mohd ridzwan reez nordin,0,0
P_katrina chan,0,0
P_ruui wong,0,0
P_khairu rejal,0,0
P_june chen,0,0
P_ahn hee-jung,0,0
P_shandong luneng,0,0
P_alex ferguson,0,0
P_david moyes,0,0
P_louis van gaal,0,0
P_gareth bale,0,0
P_cristiano ronaldo,0,0
P_toni kroos,0,0
P_marouane fellaini,0,0
P_gunnar solskjaer,0,0
P_jose mourinho,0,0
P_estadio mestalla,0,0
P_dave thompson,0,0
P_naby keita,0,0
P_howie lee,0,0
P_heesu lee,0,0
P_saket sundria,0,0
P_andrew janes,0,0
P_pratish narayanan,0,0
P_sharon cho,0,0
P_mola ram,0,0
P_luke skywalker,0,0
P_howard kazanjian,0,0
P_eddie jone,0,0
P_gavin hastings,0,0
P_brian odriscoll,0,0
P_sergio parisse,0,0
P_dimitri yachvili,0,0
P_chris paterson,0,0
P_warren gatland,0,0
P_morgan parra,0,0
P_jacob stockdale,0,0
P_greig laidlaw,0,0
P_les bleus,0,0
P_netta barzilai,0,0
P_ron howard,0,0
P_scott mosier,0,0
P_michael myers,0,0
P_chuck jones,0,0
P_yarrow cheney,0,0
P_benedict cumberbatch,0,0
P_pharrell williams,0,0
P_blue sky,0,0
P_huw jones,0,0
P_ed sibley,0,0
P_lawrence white,0,0
P_patrice berge-vincent,0,0
P_chris cummings,0,0
P_ishita chigilli palli,0,0
P_aakash jagadeesh babu,0,0
P_setya novanto,0,0
P_yuri kageyama,0,0
P_michael porter,0,0
P_ryanair oleary,0,0
P_mark huelsman,0,0
P_lesley wroughton,0,0
P_mark green,0,0
P_david alexander,0,0
P_david manthey,0,0
P_chris dankert,0,0
P_dave schulz,0,0
P_robert barry,0,0
P_ryan merkel,0,0
P_ryan cieslak,0,0
P_john engel,0,0
P_ryan merkel william blair,0,0
P_osram sylvania,0,0
P_william blair,0,0
P_harriet tubman,0,0
P_dawoud bey,0,0
P_harlem redux,0,0
P_roy decarava,0,0
P_pratik parija,0,0
P_anna kitanaka,0,0
P_abhay singh,0,0
P_bibhudatta pradhan,0,0
P_ryan brown,0,0
P_diego monchamp,0,0
P_ismail shakil,0,0
P_gopakumar warrier,0,0
P_saumyadeb chakrabarty,0,0
P_tanvi mehta,0,0
P_yilei sun,0,0
P_karin kneissl,0,0
P_alison williams,0,0
P_annie peters,0,0
P_david shepardson,0,0
P_patricia poppe,0,0
P_richard chang,0,0
P_phil berlowitz,0,0
P_kim ji-eun,0,0
P_nick macfie,0,0
P_joyce lee,0,0
P_cho jae-beom,0,0
P_jack zhou,0,0
P_jeff perry,0,0
P_krista vernoff,0,0
P_catherine fox debbie allen,0,0
P_elisabeth r finch,0,0
P_samman nidhi,0,0
P_pradhan mantri shram,0,0
P_lok sabha,0,0
P_steve collis,0,0
P_erin wright,0,0
P_robert jones,0,0
P_steven valiquette,0,0
P_jim cleary,0,0
P_lisa gill,0,0
P_bennett murphy,0,0
P_charles rhyee cowen,0,0
P_charles rhyee,0,0
P_michael cherny,0,0
P_robert jones goldman sachs,0,0
P_rakesh narayanan,0,0
P_sachin tendulkar,0,0
P_sourav ganguly,0,0
P_zhang dapeng,0,0
P_adam fogelson,0,0
P_robert zemeckis,0,0
P_paul chu,0,0
P_andy cohen,0,0
P_christina aguilera,0,0
P_adam levine,0,0
P_nipun marya,0,0
P_troy polamalu,0,0
P_sina weibo,0,0
P_yao ming,0,0
P_roger goodell,0,0
P_kobe bryant,0,0
P_jerry rice,0,0
P_chris mclaurin,0,0
P_james cowser,0,0
P_seattle seahawks,0,0
P_russell wilson,0,0
P_kris wu,0,0
P_dionte allen,0,0
P_andrew collins,0,0
P_gunnar solskj,0,0
P_rui vieira,0,0
P_van gaal,0,0
P_harry vargas,0,0
P_souza cruz,0,0
P_sergio berlanga,0,0
P_patricio zapata,0,0
P_stig johannson,0,0
P_stig johannsson,0,0
P_michal gromek,0,0
P_swedens fintech,0,0
P_stigs johansson,0,0
P_panyaza lesufi,0,0
P_hoerskool driehoek,0,0
P_tom villarin,0,0
P_justice renato corona,0,0
P_edcel lagman,0,0
P_islam karimov,0,0
P_shavkat mirziyoyev,0,0
P_clayton knight,0,0
P_ennio morricone,0,0
P_johan johansson,0,0
P_damon albarn,0,0
P_chelsea lauren wireimage,0,0
P_riviera maya,0,0
P_jamie hewlett,0,0
P_elijah muhammad,0,0
P_ozier muhammad,0,0
P_olu falae,0,0
P_gordon parks,0,0
P_julius nyerere,0,0
P_gerry hughes,0,0
P_sherry quan,0,0
P_bofa merrill lynch,0,0
P_andy mottram,0,0
P_elizabeth bartlett,0,0
P_jason sibthorpe,0,0
P_mark rose,0,0
P_mark e rose,0,0
P_avison young,0,0
P_fadl al tarzi,0,0
P_ambar warrick,0,0
P_avichai mandelblit,0,0
P_jason howland,0,0
P_susie medak,0,0
P_matthew shepard,0,0
P_nathan tysen,0,0
P_peter ledonne,0,0
P_marcus gardley,0,0
P_stephen foster,0,0
P_craig lucas,0,0
P_martin scorsese,0,0
P_jacob fishel,0,0
P_larry kirwan,0,0
P_garth drabinsky,0,0
P_stacy francis,0,0
P_mackenzie bezos,0,0
P_danielle radcliffe,0,0
P_steve buscemi,0,0
P_simon rich,0,0
P_geraldine viswanathan,0,0
P_michelle martin,0,0
P_edgar wright,0,0
P_david king,0,0
P_alexander haas,0,0
P_andrew harrer bloomberg,0,0
P_qilai shen bloomberg,0,0
P_andy rothman,0,0
P_matthews asia,0,0
P_craig allen,0,0
P_peter navarro,0,0
P_vladimir padrino,0,0
P_luis salamanca,0,0
P_saint vincent,0,0
P_anthony hitt,0,0
P_corrado farsetta,0,0
P_aaron pico,0,0
P_fedor emelianenko,0,0
P_jack swagger,0,0
P_terence crawford,0,0
P_ryan bader,0,0
P_jake hager,0,0
P_jose benavidez,0,0
P_henry corrales,0,0
P_george stelling,0,0
P_stefanie taylor,0,0
P_sana mir,0,0
P_deandra dottin,0,0
P_shakera selman,0,0
P_aliya riaz,0,0
P_ruth porat,0,0
P_chris milk,0,0
P_bryce welker,0,0
P_mark zuckerberg,0,0
