id,feat_0,feat_1
L_1203042,0,0
L_224415,0,0
L_-2881854,0,0
L_428803,0,0
L_-1476731,0,0
L_1173885,0,0
L_1629968,0,0
L_-2597513,0,0
L_-2608776,0,0
L_-2595813,0,0
L_11280292,0,0
L_-956057,0,0
L_10009286,0,0
L_1331014,0,0
L_-385712,0,0
L_1869917,0,0
L_1201737,0,0
L_1018640,0,0
L_1178131,0,0
L_-2591261,0,0
L_-2597134,0,0
L_1659174,0,0
L_256052,0,0
L_1812861,0,0
L_AQ,0,0
L_2672287,0,0
L_-118962,0,0
L_686129,0,0
L_-1609857,0,0
L_804071,0,0
L_126782,0,0
L_-1607591,0,0
L_159191,0,0
L_11430608,0,0
L_-343568,0,0
L_-359852,0,0
L_-660221,0,0
L_724345,0,0
L_1720111,0,0
L_1720027,0,0
L_768823,0,0
L_170372,0,0
L_1093259,0,0
L_915909,0,0
L_1096215,0,0
L_170302,0,0
L_1213953,0,0
L_1175992,0,0
L_-795575,0,0
L_485040,0,0
L_-3111604,0,0
L_-648738,0,0
L_-562663,0,0
L_414709,0,0
L_1688296,0,0
L_-238521,0,0
L_516861,0,0
L_943952,0,0
L_969923,0,0
L_971949,0,0
L_627109,0,0
L_-1822951,0,0
L_-1803994,0,0
L_9132830,0,0
L_-1882393,0,0
L_-592636,0,0
L_-2610063,0,0
L_528876,0,0
L_646206,0,0
L_-3171205,0,0
L_-3174391,0,0
L_-3162634,0,0
L_1253569,0,0
L_1244775,0,0
L_2490019,0,0
L_728091,0,0
L_1379557,0,0
L_715698,0,0
L_-1618230,0,0
L_1737398,0,0
L_1659508,0,0
L_9188940,0,0
L_-1643461,0,0
L_129251,0,0
L_-1624365,0,0
L_-2508303,0,0
L_326551,0,0
L_597263,0,0
L_-3149188,0,0
L_1512713,0,0
L_-3159189,0,0
L_-2098769,0,0
L_PS,0,0
L_1373985,0,0
L_2082946,0,0
L_-572256,0,0
L_1509173,0,0
L_-562772,0,0
L_-785173,0,0
L_1458841,0,0
L_1951764,0,0
L_1213644,0,0
L_-3752832,0,0
L_421983,0,0
L_-1697788,0,0
L_-1307825,0,0
L_-709262,0,0
L_-720117,0,0
L_-709250,0,0
L_1135866,0,0
L_1163136,0,0
L_1025349,0,0
L_2512293,0,0
L_1656027,0,0
L_1019601,0,0
L_-2589739,0,0
L_416226,0,0
L_299749,0,0
L_2452482,0,0
L_-883513,0,0
L_-2591834,0,0
L_236861,0,0
L_1419726,0,0
L_FM,0,0
L_-1543651,0,0
L_944688,0,0
L_-2510751,0,0
L_-264231,0,0
L_-268005,0,0
L_952770,0,0
L_260599,0,0
L_659512,0,0
L_1652685,0,0
L_455672,0,0
L_-1176712,0,0
L_1656611,0,0
L_1251877,0,0
L_-1594527,0,0
L_-1572463,0,0
L_149590,0,0
L_617657,0,0
L_-2096897,0,0
L_-1514514,0,0
L_-943050,0,0
L_-2755738,0,0
L_11490800,0,0
L_953918,0,0
L_583184,0,0
L_2080536,0,0
L_6225444,0,0
L_1971607,0,0
L_-2008713,0,0
L_2083646,0,0
L_951477,0,0
L_288381,0,0
L_-1752254,0,0
L_-3714774,0,0
L_653528,0,0
L_-572867,0,0
L_1217343,0,0
L_-1887946,0,0
L_10045436,0,0
L_-1938422,0,0
L_-2402944,0,0
L_-2402736,0,0
L_78436,0,0
L_-2551183,0,0
L_-2421883,0,0
L_616157,0,0
L_615085,0,0
L_-1270440,0,0
L_-1215868,0,0
L_1163049,0,0
L_-2754369,0,0
L_-2775427,0,0
L_-2402271,0,0
L_2075699,0,0
L_950875,0,0
L_968552,0,0
L_2391107,0,0
L_974128,0,0
L_-1433169,0,0
L_-2454124,0,0
L_-2106295,0,0
L_-2019662,0,0
L_-124331,0,0
L_-2265477,0,0
L_2501239,0,0
L_2044309,0,0
L_177310,0,0
L_1136354,0,0
L_1136601,0,0
L_1136271,0,0
L_1357720,0,0
L_239333,0,0
L_1652819,0,0
L_-98094,0,0
L_-100479,0,0
L_-2599188,0,0
L_-2598710,0,0
L_1060832,0,0
L_-2777216,0,0
L_-118400,0,0
L_1244979,0,0
L_531835,0,0
L_1247990,0,0
L_294048,0,0
L_120706,0,0
L_945476,0,0
L_972955,0,0
L_-1647476,0,0
L_1609624,0,0
L_949136,0,0
L_944305,0,0
L_-407014,0,0
L_1612744,0,0
L_1611574,0,0
L_1611042,0,0
L_-581787,0,0
L_950468,0,0
L_1380592,0,0
L_962524,0,0
L_58857,0,0
L_-2654031,0,0
L_-1931546,0,0
L_-1914863,0,0
L_1494958,0,0
L_-178326,0,0
L_-176879,0,0
L_9087080,0,0
L_-2113599,0,0
L_9086822,0,0
L_-2608712,0,0
L_-865321,0,0
L_10511912,0,0
L_8021814,0,0
L_-2703546,0,0
L_-2698118,0,0
L_1330654,0,0
L_31197,0,0
L_-3380846,0,0
L_-2020890,0,0
L_-111774,0,0
L_-2468404,0,0
L_6149425,0,0
L_10398246,0,0
L_-2737611,0,0
L_-437101,0,0
L_1248200,0,0
L_9243472,0,0
L_-2109338,0,0
L_207036,0,0
L_11357094,0,0
L_-2598229,0,0
L_1549965,0,0
L_-2093645,0,0
L_-2088519,0,0
L_952299,0,0
L_946713,0,0
L_-576358,0,0
L_1656474,0,0
L_364796,0,0
L_1652760,0,0
L_364793,0,0
L_11363637,0,0
L_1852966,0,0
L_364301,0,0
L_1656724,0,0
L_2399240,0,0
L_-2098992,0,0
L_-736895,0,0
L_-1645543,0,0
L_-1638725,0,0
L_-1647644,0,0
L_878969,0,0
L_1567416,0,0
L_-1507405,0,0
L_-1260062,0,0
L_857860,0,0
L_553758,0,0
L_556277,0,0
L_1181556,0,0
L_11372907,0,0
L_-1556240,0,0
L_-1573848,0,0
L_-1594859,0,0
L_-2429337,0,0
L_-2428945,0,0
L_-766967,0,0
L_-752301,0,0
L_-743499,0,0
L_-757121,0,0
L_1629903,0,0
L_-1018179,0,0
L_943730,0,0
L_1381102,0,0
L_-2603589,0,0
L_1461417,0,0
L_976692,0,0
L_-2148497,0,0
L_1639737,0,0
L_-2605611,0,0
L_-1321254,0,0
L_-1663999,0,0
L_-584178,0,0
L_-1263555,0,0
L_-2680740,0,0
L_-2674017,0,0
L_10189019,0,0
L_10937029,0,0
L_-2594108,0,0
L_-2609593,0,0
L_-2587755,0,0
L_-2609665,0,0
L_-2591749,0,0
L_-2091695,0,0
L_235916,0,0
L_1657264,0,0
L_359843,0,0
L_365416,0,0
L_358757,0,0
L_442329,0,0
L_-1704008,0,0
L_1378229,0,0
L_2426650,0,0
L_280543,0,0
L_7694,0,0
L_573801,0,0
L_-2588238,0,0
L_-2599537,0,0
L_949041,0,0
L_-2013224,0,0
L_-2025450,0,0
L_9153503,0,0
L_1479806,0,0
L_787504,0,0
L_-2864155,0,0
L_593907,0,0
L_586621,0,0
L_1866959,0,0
L_958586,0,0
L_-1975052,0,0
L_594191,0,0
L_863600,0,0
L_-2931360,0,0
L_-284406,0,0
L_1456556,0,0
L_425340,0,0
L_425554,0,0
L_-1501470,0,0
L_-1503753,0,0
L_-1935157,0,0
L_-2021132,0,0
L_-1999834,0,0
L_-2023802,0,0
L_-1178387,0,0
L_-1181395,0,0
L_302681,0,0
L_-2011499,0,0
L_-2017361,0,0
L_-2020157,0,0
L_-2029453,0,0
L_-2144209,0,0
L_10303381,0,0
L_973898,0,0
L_47662,0,0
L_-566310,0,0
L_-1893554,0,0
L_-550257,0,0
L_-568216,0,0
L_250323,0,0
L_960872,0,0
L_1374760,0,0
L_415751,0,0
L_667173,0,0
L_694509,0,0
L_670771,0,0
L_1348056,0,0
L_951005,0,0
L_966952,0,0
L_956943,0,0
L_2361251,0,0
L_-3061127,0,0
L_-3846178,0,0
L_-2445613,0,0
L_-2434148,0,0
L_-2410361,0,0
L_2464807,0,0
L_-1022488,0,0
L_-564064,0,0
L_320157,0,0
L_325939,0,0
L_312688,0,0
L_318449,0,0
L_323335,0,0
L_-1600178,0,0
L_9039253,0,0
L_1511964,0,0
L_-658217,0,0
L_-1561911,0,0
L_1659878,0,0
L_997394,0,0
L_1252693,0,0
L_-1442400,0,0
L_-2260784,0,0
L_-1409795,0,0
L_-3191601,0,0
L_10997260,0,0
L_9159808,0,0
L_586284,0,0
L_611424,0,0
L_-571568,0,0
L_1623005,0,0
L_636352,0,0
L_1479007,0,0
L_-3047864,0,0
L_958443,0,0
L_2082098,0,0
L_-667833,0,0
L_-363008,0,0
L_-338297,0,0
L_-348854,0,0
L_1101801,0,0
L_210639,0,0
L_-666887,0,0
L_-625033,0,0
L_-1633535,0,0
L_1056727,0,0
L_1065308,0,0
L_1194213,0,0
L_-561538,0,0
L_-575019,0,0
L_-570375,0,0
L_516956,0,0
L_491893,0,0
L_-1611960,0,0
L_-1597814,0,0
L_450370,0,0
L_548543,0,0
L_-3716133,0,0
L_-2595628,0,0
L_-625731,0,0
L_10800186,0,0
L_-1416116,0,0
L_1136085,0,0
L_-227512,0,0
L_2484401,0,0
L_283717,0,0
L_1694933,0,0
L_-3091069,0,0
L_-657550,0,0
L_785622,0,0
L_-935836,0,0
L_-2755141,0,0
L_10454667,0,0
L_-2090422,0,0
L_-2108339,0,0
L_10598146,0,0
L_-2757274,0,0
L_232777,0,0
L_-3077848,0,0
L_-1146796,0,0
L_1712500,0,0
L_916039,0,0
L_1253486,0,0
L_-578702,0,0
L_1171582,0,0
L_-233494,0,0
L_1332207,0,0
L_-565185,0,0
L_-572613,0,0
L_-572612,0,0
L_-73725,0,0
L_1990726,0,0
L_2457767,0,0
L_-1703907,0,0
L_1917889,0,0
L_1719596,0,0
L_-1443605,0,0
L_878492,0,0
L_413665,0,0
L_209242,0,0
L_210963,0,0
L_211020,0,0
L_210183,0,0
L_206584,0,0
L_210146,0,0
L_1656556,0,0
L_833803,0,0
L_1870477,0,0
L_451680,0,0
L_205725,0,0
L_957700,0,0
L_949257,0,0
L_-1506381,0,0
L_-562325,0,0
L_-574784,0,0
L_-560412,0,0
L_1661453,0,0
L_-1424886,0,0
L_-2600330,0,0
L_-1315606,0,0
L_1163180,0,0
L_591290,0,0
L_1661134,0,0
L_944845,0,0
L_2081406,0,0
L_2081276,0,0
L_-369850,0,0
L_2083617,0,0
L_695784,0,0
L_-919880,0,0
L_-749444,0,0
L_286227,0,0
L_-1736172,0,0
L_611963,0,0
L_616989,0,0
L_1655404,0,0
L_1693248,0,0
L_612401,0,0
L_-2606622,0,0
L_203785,0,0
L_421977,0,0
L_1596513,0,0
L_6029690,0,0
L_-2112378,0,0
L_217146,0,0
L_2008861,0,0
L_1349855,0,0
L_1384192,0,0
L_-2098543,0,0
L_1416035,0,0
L_2429811,0,0
L_-1706262,0,0
L_-564867,0,0
L_-568712,0,0
L_-563236,0,0
L_-561950,0,0
L_1626181,0,0
L_634982,0,0
L_1048864,0,0
L_2083395,0,0
L_-662335,0,0
L_2082896,0,0
L_2559552,0,0
L_-2598257,0,0
L_1765539,0,0
L_953011,0,0
L_-2551146,0,0
L_-2554660,0,0
L_-637903,0,0
L_-642013,0,0
L_183008,0,0
L_34242,0,0
L_1056223,0,0
L_612355,0,0
L_951185,0,0
L_1032777,0,0
L_1458436,0,0
L_598205,0,0
L_1498551,0,0
L_1870204,0,0
L_240442,0,0
L_-1586703,0,0
L_170141,0,0
L_11455777,0,0
L_183368,0,0
L_-2078228,0,0
L_1682927,0,0
L_560820,0,0
L_560997,0,0
L_1376420,0,0
L_1376289,0,0
L_1517403,0,0
L_1061716,0,0
L_651996,0,0
