id,feat_0,feat_1
O_southeast asia singapore management university,0,0
O_california state university of fullerton,0,0
O_sustainable solutions,0,0
O_vietnam national university,0,0
O_university of pennsylvania,0,0
O_asia commercial bank,0,0
O_lazada group,0,0
O_duke university,0,0
O_a seoul high court,0,0
O_champions league group,0,0
O_chinese super league,0,0
O_chinese banking corp,0,0
O_bloomberg oil,0,0
O_hi investment futures corp,0,0
O_nuclear forces treaty,0,0
O_kenner,0,0
O_investment association,0,0
O_central bank,0,0
O_britain financial conduct authority,0,0
O_joko widodo indonesian democratic party of struggle,0,0
O_elections commission,0,0
O_honda motor co,0,0
O_ryanair,0,0
O_u s agency for international development,0,0
O_northcoast research,0,0
O_sylvania lighting solutions,0,0
O_buckingham research group analyst,0,0
O_ryan cieslak northcoast research analyst,0,0
O_wesco international,0,0
O_longbow research,0,0
O_chris dankert longbow research analyst,0,0
O_david manthey robert w baird co,0,0
O_art institute of chicago,0,0
O_his bharatiya janata party,0,0
O_currey company,0,0
O_brown design group,0,0
O_hindustan aeronautics ltd,0,0
O_traffic control department,0,0
O_nio inc,0,0
O_tesla inc,0,0
O_michigan state university,0,0
O_ford motor co,0,0
O_white house national security council,0,0
O_sterling heights assembly,0,0
O_tech center,0,0
O_warren tech center,0,0
O_motors co,0,0
O_seoul high court,0,0
O_land transport authority,0,0
O_international falls,0,0
O_union budget,0,0
O_fidelity investments,0,0
O_fidelity digital assets exchange,0,0
O_walgreens,0,0
O_amerisourcebergen,0,0
O_good neighbor pharmacy,0,0
O_amerisourcebergen foundation,0,0
O_michael cherny bank,0,0
O_steven valiquette barclays investment bank analyst,0,0
O_amerisourcebergen consulting services,0,0
O_sabre corporation,0,0
O_sabre travel network asia pacific,0,0
O_people daily,0,0
O_central commission for discipline inspection,0,0
O_nickelodeon,0,0
O_agrium,0,0
O_potash corp,0,0
O_canadian securities exchange,0,0
O_canadian stock exchange,0,0
O_guangxi guidong electric power co ltd,0,0
O_counterpoint research,0,0
O_american football league,0,0
O_china arena football league,0,0
O_national basketball association,0,0
O_champion league,0,0
O_nissan motor co,0,0
O_british american tobacco,0,0
O_leadership development,0,0
O_reynolds american inc,0,0
O_top employers institute,0,0
O_top employer institute,0,0
O_swedish financial supervisory authority,0,0
O_united kingdom crowdfunding association,0,0
O_fintech innovation center,0,0
O_head of fintech innovation center,0,0
O_european security market association,0,0
O_financial innovation center,0,0
O_ebay,0,0
O_club bahnhof,0,0
O_empire polo club on,0,0
O_manhattan school of music,0,0
O_johnson publishing company,0,0
O_pan-african congress,0,0
O_motown,0,0
O_york interchurch center galleries,0,0
O_head of communications,0,0
O_mate plus advisors co,0,0
O_worldwide ltd,0,0
O_wilkinson williams,0,0
O_communications media relations,0,0
O_stikeman elliott,0,0
O_canada best managed companies platinum club,0,0
O_bachelor of business administration,0,0
O_nexford university,0,0
O_healthscope ltd,0,0
O_healthcare properties,0,0
O_organization of american states,0,0
O_turner classic movies,0,0
O_cigna,0,0
O_forbes nonprofit council,0,0
O_pineapple fund,0,0
O_u s china business council,0,0
O_shanghai international port group co,0,0
O_visa,0,0
O_chinese communist party,0,0
O_china international fund management,0,0
O_national trade council,0,0
O_human rights watch,0,0
O_national bolivarian armed forces of venezuela,0,0
O_national guard,0,0
O_international persons landholding,0,0
O_national economic,0,0
O_forbes real estate council,0,0
O_swiss exchange,0,0
O_forum in inglewood,0,0
O_forbes dallas business council,0,0
O_vegan society,0,0
O_young entrepreneur council,0,0
O_enbridge,0,0
O_cx journey inc,0,0
O_forbes coaches council,0,0
O_gh lab,0,0
O_go shopping technology,0,0
O_sam club,0,0
O_vz media group,0,0
O_yahoo inc,0,0
O_rolls royce,0,0
O_oneworld,0,0
O_johnson controls,0,0
O_johnson controls international,0,0
O_catholic diocese of baton rouge,0,0
O_schomburg center,0,0
O_thesys group inc,0,0
O_united kingdom financial conduct authority,0,0
O_wisdomtree europe hedged equity fund,0,0
O_wisdomtree japan hedged equity fund,0,0
O_international business,0,0
O_company annual report on form,0,0
O_international business segment,0,0
O_wisdomtree ireland,0,0
O_wisdomtree yield enhanced global aggregate bond fund,0,0
O_company u s business,0,0
O_london stock exchange,0,0
O_wisdomtree investments inc,0,0
O_arca exchange,0,0
O_advisorengine inc,0,0
O_wisdomtree continuous commodity index fund,0,0
O_forbes technology council,0,0
O_nova scotia court,0,0
O_cultural centre in cherry brook,0,0
O_citgo petroleum,0,0
O_office of foreign assets,0,0
O_forbes business development council,0,0
O_yale law school,0,0
O_city council in newark,0,0
O_judiciary committee,0,0
O_yelp,0,0
O_little league,0,0
O_your chamber,0,0
O_effingham county sheriff office,0,0
O_us congress,0,0
O_britain houses of parliament,0,0
O_members of parliament,0,0
O_accenture,0,0
O_world economic forum,0,0
O_health care cost institute,0,0
O_house energy commerce committee,0,0
O_healthcare cost institute,0,0
O_jack kemp foundation,0,0
O_exxon mobil corp on,0,0
O_skywest inc,0,0
O_alaska air group,0,0
O_expressjet to manaair,0,0
O_surprise skywest inc,0,0
O_alaska airlines,0,0
O_dankse bank united kingdom,0,0
O_blackrock,0,0
O_revenue despite reduction in fund expense ratios,0,0
O_blackrock solutions,0,0
O_trefis team,0,0
O_university of northumbria dr dawn branley bell,0,0
O_consensus deutsche bank aktiengesellschaft,0,0
O_deutsche bank aktiengesellschaft price,0,0
O_corporate investment bank,0,0
O_deutsche bank common equity tier,0,0
O_itau unibanco holding,0,0
O_st mary catholic church,0,0
O_renewables north america,0,0
O_indiana utility regulatory commission,0,0
O_world most ethical company,0,0
O_nisource inc,0,0
O_ethisphere institute,0,0
O_apex clean energy,0,0
O_nisource nisource inc,0,0
O_your energy,0,0
O_nextera energy resources,0,0
O_northern indiana public service company,0,0
O_tesco,0,0
O_morrisons,0,0
O_waitrose,0,0
O_lloyd bank,0,0
O_land rover,0,0
O_umma party,0,0
O_t communications john donovan,0,0
O_team of experts,0,0
O_equinet bank,0,0
O_danske bank,0,0
O_deutsche bank christian,0,0
O_bioware,0,0
O_senate republicans,0,0
O_surmodics inc,0,0
O_abiomed,0,0
O_consensus abiomed inc,0,0
O_abiomed inc,0,0
O_exxon mobil corp,0,0
O_investment research,0,0
O_turkey finance ministry,0,0
O_ireland national treasury management agency,0,0
O_u n human rights office,0,0
O_shanghai puxi hotels premier bund view suite,0,0
O_michelin,0,0
O_shanghai pudong hotels mandarin oriental pudong,0,0
O_mandarin oriental,0,0
O_shanghai pudong hotels,0,0
O_shanghai pudong hotels park hyatt shanghai reception,0,0
O_shanghai pudong hotels boiled bird nest soup,0,0
O_shanghai pudong hotels park hyatt shanghai exterior,0,0
O_book a club mandarin river,0,0
O_organization of petroleum exporting countrie,0,0
O_goldman sachs group inc,0,0
O_berry global group inc,0,0
O_group plc,0,0
O_wells fargo co,0,0
O_britain the financial conduct authority,0,0
O_expert panel,0,0
O_members of young entrepreneur council,0,0
O_united capital source inc,0,0
O_digital group,0,0
O_prnewswire steel dynamics inc,0,0
O_united steel supply,0,0
O_greater atlanta limousine association jeff greene,0,0
O_diversity task,0,0
O_tribute program,0,0
O_academy award,0,0
O_forbes human resources council,0,0
O_organization path,0,0
O_city council,0,0
O_service cost,0,0
O_international union for conservation of nature,0,0
O_firdia lisnawati associated,0,0
O_armed forces of colombia,0,0
O_venezuela national assembly,0,0
O_national security advisor john bolton,0,0
O_worker party,0,0
O_new york knicks,0,0
O_frigidaire,0,0
O_electrolux,0,0
O_floorsup pty ltd,0,0
O_national retail federation,0,0
O_mcdonald,0,0
O_properties inc,0,0
O_botswana premier league,0,0
O_sanger unified school district,0,0
O_minor league baseball fresno grizzlies,0,0
O_california state university,0,0
O_community regional medical center,0,0
O_eastgate shopping center,0,0
O_norfolk naval,0,0
O_raytheon,0,0
O_tyndall air force,0,0
O_un intergovernmental panel on climate,0,0
O_security advisory group,0,0
O_u s navy,0,0
O_atmospheric administration,0,0
O_national oceanic,0,0
O_senate armed services committee,0,0
O_raytheon co,0,0
O_martin corp,0,0
O_defense department,0,0
O_us national climate assessment,0,0
O_pandora media inc,0,0
O_jabil inc,0,0
O_omega healthcare investors inc,0,0
O_research wizard,0,0
O_livent corporation,0,0
O_berkshire hathaway,0,0
O_albemarle corporation,0,0
O_standard lithium ltd,0,0
O_share repurchase program,0,0
O_laddawn inc,0,0
O_exchange commission we,0,0
O_company investor,0,0
O_norbord,0,0
O_large cap pharmaceuticals industry,0,0
O_data monitoring committee,0,0
O_alzheimer prevention initiative,0,0
O_novartis,0,0
O_pfizer,0,0
O_pfizer inc,0,0
O_allergan,0,0
O_abbvie inc,0,0
O_southside bank,0,0
O_u s senate,0,0
O_weatherford international,0,0
O_cowen co,0,0
O_royal dutch shell plc,0,0
O_big oil,0,0
O_conocophillips,0,0
O_bloomberg exxon mobil corp,0,0
O_american express,0,0
O_dankse bank,0,0
O_apollo investment corporation,0,0
O_managers group inc,0,0
O_ares capital corporation,0,0
O_surprise affiliated managers group inc,0,0
O_garrison capital inc,0,0
O_illinois tool works inc,0,0
O_illinois tool works,0,0
O_top holdings,0,0
O_home depot inc,0,0
O_mcdonald s corp,0,0
O_point reyes national seashore,0,0
O_animal planet,0,0
O_government services,0,0
O_zacks government services,0,0
O_ibbotson associates japan,0,0
O_saudi energy,0,0
O_pakistan ministry of defense,0,0
O_middlebury institute of international studies in monterey,0,0
O_strategic rocket forces,0,0
O_china ministry of defense,0,0
O_american enterprise institute,0,0
O_national defense university,0,0
O_defense ministry,0,0
O_head of globalization services,0,0
O_venezuelan embassy,0,0
O_national security adviser john bolton,0,0
O_hemisphere affairs,0,0
O_national security council,0,0
O_citgo petroleum corp,0,0
O_international women cricket council,0,0
O_decolonisation committee,0,0
O_assembly of the united nations,0,0
O_disney cruise line,0,0
O_pokemon company,0,0
O_american league,0,0
O_york baseball writer association dinner,0,0
O_corporate training at centris federal credit union,0,0
O_baseball writer association of america,0,0
O_national baseball hall,0,0
O_nevada corporation,0,0
O_gold inc,0,0
O_teck resources ltd,0,0
O_jpmorgan chase co,0,0
O_u s department of treasury on,0,0
O_thomas diffely d a davidson co,0,0
O_legal affairs,0,0
O_kulicke soffa industries inc,0,0
O_fiat,0,0
O_chrysler corp,0,0
O_dodge,0,0
O_core mark holding co inc,0,0
O_core mark holding,0,0
O_drainage systems inc,0,0
O_simpson manufacturing co inc,0,0
O_ibm,0,0
O_women church world,0,0
O_tehran mehrabad international airport,0,0
O_louisiana state university,0,0
O_university of winnipeg,0,0
O_shenandoah university in winchester,0,0
O_university of sheffield,0,0
O_surprise edwards lifesciences corporation,0,0
O_edwards lifesciences corporation,0,0
O_edwards lifesciences corporation price,0,0
O_chocolate pizza company,0,0
O_omaha steaks,0,0
O_dean deluca,0,0
O_chocolate pizza company crazy for you,0,0
O_holy grail steak co,0,0
O_principal of kiser group,0,0
O_college medical center on jan,0,0
O_california department of public health,0,0
O_college medical center,0,0
O_customer service,0,0
O_jewellery export promotion council,0,0
O_national transportation safety board,0,0
O_national pension scheme,0,0
O_campaign in bengal,0,0
O_true blue life insurance inc,0,0
O_national retail payment system,0,0
O_national strategy for financial inclusion,0,0
O_hudson institute,0,0
O_ace institute,0,0
O_surprise transdigm group incorporated,0,0
O_huntington ingalls industries,0,0
O_transdigm group incorporated,0,0
O_hexcel corporation,0,0
O_transdigm group incorporated price,0,0
O_transdigm group,0,0
O_surprise lyondellbasell industries,0,0
O_lyondellbasell industries,0,0
O_lyondellbasell industries n v price,0,0
O_windhorse international spring health india,0,0
O_ball aerospace in boulder,0,0
O_bahujan samaj party satish chandra mishra,0,0
O_aam aadmi party sanjay singh,0,0
O_senior congress,0,0
O_election commission,0,0
O_national conference,0,0
O_samajwadi party ram gopal yadav,0,0
O_masina court,0,0
O_southampton business alliance,0,0
O_columbus citizens foundation,0,0
O_advantage media group,0,0
O_westhampton beach performing arts center,0,0
O_safety services,0,0
O_peoples democratic party,0,0
O_national conference nc omar abdullah,0,0
O_josh hedges zuffa,0,0
O_king saud university stadium,0,0
O_akbayan party list rep,0,0
O_pinnacle west capital corp,0,0
O_company price,0,0
O_allete inc,0,0
O_surprise pinnacle west capital corporation,0,0
O_u s energy information administration,0,0
O_ameren corporation,0,0
O_surprise ameren corporation,0,0
O_ameren corporation price,0,0
O_pinnacle west capital corporation price,0,0
O_surprise allete inc,0,0
O_chevron corp on,0,0
O_dow companies,0,0
O_dowdupont inc,0,0
O_caterpillar inc,0,0
O_verizon communications inc,0,0
O_microsoft corporation,0,0
O_mcdonald corporation,0,0
O_visa inc,0,0
O_even apple inc,0,0
O_office depot inc,0,0
O_molina healthcare inc,0,0
O_alphabet inc,0,0
O_international business machines corporation,0,0
O_shoe carnival inc,0,0
O_netflix inc,0,0
O_york federal reserve bank,0,0
O_maccormac college,0,0
O_u s department of education,0,0
O_university of illinois at chicago,0,0
O_u s congress,0,0
O_a certified b corporation,0,0
O_jones energy inc,0,0
O_resources inc,0,0
O_jones energy,0,0
O_department for education,0,0
O_charity commission,0,0
O_albayan education foundation,0,0
O_marvell technology group ltd,0,0
O_surprise symantec corporation,0,0
O_symantec corporation,0,0
O_symantec corporation price,0,0
O_foreign exchange on symantec,0,0
O_equifax,0,0
O_allentown school board,0,0
O_football association of malawi,0,0
O_democrat in congress,0,0
O_citic group,0,0
O_vector group,0,0
O_philip morris,0,0
O_philip morris international inc,0,0
O_surprise philip morris international inc,0,0
O_christian democratic union,0,0
O_melco resorts entertainment limited,0,0
O_las vegas sands corp,0,0
O_wynn resorts,0,0
O_zacks business services,0,0
O_spotify technology sa price,0,0
O_surprise spotify technology,0,0
O_spotify technology,0,0
O_juniper networks,0,0
O_archer daniels midland company,0,0
O_fireeye inc,0,0
O_surprise fireeye inc,0,0
O_surprise flex ltd,0,0
O_high reliability solutions,0,0
O_communications enterprise compute,0,0
O_consumer technologies group,0,0
O_industrial emerging industries,0,0
O_health solutions,0,0
O_school of fine arts,0,0
O_cebu landmasters inc,0,0
O_university of san carlos,0,0
O_patria,0,0
O_national cultural heritage act of the philippines,0,0
O_a school of architecture,0,0
O_cebu landmasters incorporated,0,0
O_road team captain bramwell,0,0
O_american trucking association,0,0
O_road team,0,0
O_worldwide inc,0,0
O_missouri trucking association professional excellence award,0,0
O_national truck driving championships,0,0
O_paychex inc,0,0
O_surprise manpowergroup inc,0,0
O_manpowergroup inc,0,0
O_paychex,0,0
O_omnicom group inc,0,0
O_senate democrats,0,0
O_opportunity fund,0,0
O_senate republican,0,0
O_u s energy,0,0
O_intergovernmental panel on climate,0,0
O_natural resources committee,0,0
O_energy outlook,0,0
O_intergovernmental panel on climate change,0,0
O_international energy agency,0,0
O_senate energy,0,0
O_american energy infrastructure,0,0
O_clean coal center,0,0
O_queen university,0,0
O_royal military college,0,0
O_u s department of homeland security,0,0
O_house homeland security committee,0,0
